location,location_key,region,ts_utc_hour,date_local,month,hour,weekday,is_weekend,kw_per_kwp,irradiance_w_m2,module_temp_c
Ústí nad Labem,usti,Ústecký,2023-09-15T00:00:00Z,2023-09-15,9,2,4,False,0.0,0.0,12.56
Ústí nad Labem,usti,Ústecký,2023-09-15T01:00:00Z,2023-09-15,9,3,4,False,0.0,0.0,11.98
Ústí nad Labem,usti,Ústecký,2023-09-15T02:00:00Z,2023-09-15,9,4,4,False,0.0,0.0,11.72
Ústí nad Labem,usti,Ústecký,2023-09-15T03:00:00Z,2023-09-15,9,5,4,False,0.0,0.0,11.78
Ústí nad Labem,usti,Ústecký,2023-09-15T04:00:00Z,2023-09-15,9,6,4,False,0.0,0.0,11.77
Ústí nad Labem,usti,Ústecký,2023-09-15T05:00:00Z,2023-09-15,9,7,4,False,0.011179999999999999,29.07,11.45
Ústí nad Labem,usti,Ústecký,2023-09-15T06:00:00Z,2023-09-15,9,8,4,False,0.14782,203.11,13.08
Ústí nad Labem,usti,Ústecký,2023-09-15T07:00:00Z,2023-09-15,9,9,4,False,0.35292,451.16,14.61
Ústí nad Labem,usti,Ústecký,2023-09-15T08:00:00Z,2023-09-15,9,10,4,False,0.51188,663.45,16.5
Ústí nad Labem,usti,Ústecký,2023-09-15T09:00:00Z,2023-09-15,9,11,4,False,0.60412,798.85,18.09
Ústí nad Labem,usti,Ústecký,2023-09-15T10:00:00Z,2023-09-15,9,12,4,False,0.5458500000000001,713.96,19.26
Ústí nad Labem,usti,Ústecký,2023-09-15T11:00:00Z,2023-09-15,9,13,4,False,0.29301,377.03,20.09
Ústí nad Labem,usti,Ústecký,2023-09-15T12:00:00Z,2023-09-15,9,14,4,False,0.41470999999999997,535.66,20.58
Ústí nad Labem,usti,Ústecký,2023-09-15T13:00:00Z,2023-09-15,9,15,4,False,0.49623,645.54,20.96
Ústí nad Labem,usti,Ústecký,2023-09-15T14:00:00Z,2023-09-15,9,16,4,False,0.39891000000000004,513.7,21.17
Ústí nad Labem,usti,Ústecký,2023-09-15T15:00:00Z,2023-09-15,9,17,4,False,0.27638,362.85,21.07
Ústí nad Labem,usti,Ústecký,2023-09-15T16:00:00Z,2023-09-15,9,18,4,False,0.09137999999999999,147.49,20.48
Ústí nad Labem,usti,Ústecký,2023-09-15T17:00:00Z,2023-09-15,9,19,4,False,0.0,0.0,19.67
Ústí nad Labem,usti,Ústecký,2023-09-15T18:00:00Z,2023-09-15,9,20,4,False,0.0,0.0,18.87
Ústí nad Labem,usti,Ústecký,2023-09-15T19:00:00Z,2023-09-15,9,21,4,False,0.0,0.0,18.09
Ústí nad Labem,usti,Ústecký,2023-09-15T20:00:00Z,2023-09-15,9,22,4,False,0.0,0.0,17.44
Ústí nad Labem,usti,Ústecký,2023-09-15T21:00:00Z,2023-09-15,9,23,4,False,0.0,0.0,17.13
Ústí nad Labem,usti,Ústecký,2023-09-15T22:00:00Z,2023-09-16,9,0,5,True,0.0,0.0,16.43
Ústí nad Labem,usti,Ústecký,2023-09-15T23:00:00Z,2023-09-16,9,1,5,True,0.0,0.0,16.03
Ústí nad Labem,usti,Ústecký,2023-09-16T00:00:00Z,2023-09-16,9,2,5,True,0.0,0.0,15.3
Ústí nad Labem,usti,Ústecký,2023-09-16T01:00:00Z,2023-09-16,9,3,5,True,0.0,0.0,14.32
Ústí nad Labem,usti,Ústecký,2023-09-16T02:00:00Z,2023-09-16,9,4,5,True,0.0,0.0,13.63
Ústí nad Labem,usti,Ústecký,2023-09-16T03:00:00Z,2023-09-16,9,5,5,True,0.0,0.0,12.78
Ústí nad Labem,usti,Ústecký,2023-09-16T04:00:00Z,2023-09-16,9,6,5,True,0.0,0.0,12.22
Ústí nad Labem,usti,Ústecký,2023-09-16T05:00:00Z,2023-09-16,9,7,5,True,0.01001,27.63,12.21
Ústí nad Labem,usti,Ústecký,2023-09-16T06:00:00Z,2023-09-16,9,8,5,True,0.14182,195.03,13.09
Ústí nad Labem,usti,Ústecký,2023-09-16T07:00:00Z,2023-09-16,9,9,5,True,0.36525,466.99,15.63
Ústí nad Labem,usti,Ústecký,2023-09-16T08:00:00Z,2023-09-16,9,10,5,True,0.52288,676.62,17.28
Ústí nad Labem,usti,Ústecký,2023-09-16T09:00:00Z,2023-09-16,9,11,5,True,0.62552,833.17,18.97
Ústí nad Labem,usti,Ústecký,2023-09-16T10:00:00Z,2023-09-16,9,12,5,True,0.6829299999999999,930.62,20.59
Ústí nad Labem,usti,Ústecký,2023-09-16T11:00:00Z,2023-09-16,9,13,5,True,0.69904,953.38,22.3
Ústí nad Labem,usti,Ústecký,2023-09-16T12:00:00Z,2023-09-16,9,14,5,True,0.65197,885.79,23.59
Ústí nad Labem,usti,Ústecký,2023-09-16T13:00:00Z,2023-09-16,9,15,5,True,0.58113,781.38,24.42
Ústí nad Labem,usti,Ústecký,2023-09-16T14:00:00Z,2023-09-16,9,16,5,True,0.44497000000000003,587.83,24.81
Ústí nad Labem,usti,Ústecký,2023-09-16T15:00:00Z,2023-09-16,9,17,5,True,0.27463,368.76,24.73
Ústí nad Labem,usti,Ústecký,2023-09-16T16:00:00Z,2023-09-16,9,18,5,True,0.08478,140.49,23.93
Ústí nad Labem,usti,Ústecký,2023-09-16T17:00:00Z,2023-09-16,9,19,5,True,0.0,0.0,22.11
Ústí nad Labem,usti,Ústecký,2023-09-16T18:00:00Z,2023-09-16,9,20,5,True,0.0,0.0,20.1
Ústí nad Labem,usti,Ústecký,2023-09-16T19:00:00Z,2023-09-16,9,21,5,True,0.0,0.0,18.5
Ústí nad Labem,usti,Ústecký,2023-09-16T20:00:00Z,2023-09-16,9,22,5,True,0.0,0.0,17.72
Ústí nad Labem,usti,Ústecký,2023-09-16T21:00:00Z,2023-09-16,9,23,5,True,0.0,0.0,16.95
Ústí nad Labem,usti,Ústecký,2023-09-16T22:00:00Z,2023-09-17,9,0,6,True,0.0,0.0,16.4
Ústí nad Labem,usti,Ústecký,2023-09-16T23:00:00Z,2023-09-17,9,1,6,True,0.0,0.0,15.91
Ústí nad Labem,usti,Ústecký,2023-09-17T00:00:00Z,2023-09-17,9,2,6,True,0.0,0.0,15.68
Ústí nad Labem,usti,Ústecký,2023-09-17T01:00:00Z,2023-09-17,9,3,6,True,0.0,0.0,15.59
Ústí nad Labem,usti,Ústecký,2023-09-17T02:00:00Z,2023-09-17,9,4,6,True,0.0,0.0,15.2
Ústí nad Labem,usti,Ústecký,2023-09-17T03:00:00Z,2023-09-17,9,5,6,True,0.0,0.0,14.78
Ústí nad Labem,usti,Ústecký,2023-09-17T04:00:00Z,2023-09-17,9,6,6,True,0.0,0.0,14.29
Ústí nad Labem,usti,Ústecký,2023-09-17T05:00:00Z,2023-09-17,9,7,6,True,0.0091,27.9,13.96
Ústí nad Labem,usti,Ústecký,2023-09-17T06:00:00Z,2023-09-17,9,8,6,True,0.14032,195.16,14.56
Ústí nad Labem,usti,Ústecký,2023-09-17T07:00:00Z,2023-09-17,9,9,6,True,0.35628,462.02,16.93
Ústí nad Labem,usti,Ústecký,2023-09-17T08:00:00Z,2023-09-17,9,10,6,True,0.50068,662.96,19.03
Ústí nad Labem,usti,Ústecký,2023-09-17T09:00:00Z,2023-09-17,9,11,6,True,0.6045900000000001,830.07,20.96
Ústí nad Labem,usti,Ústecký,2023-09-17T10:00:00Z,2023-09-17,9,12,6,True,0.65149,912.56,22.74
Ústí nad Labem,usti,Ústecký,2023-09-17T11:00:00Z,2023-09-17,9,13,6,True,0.66104,935.34,24.26
Ústí nad Labem,usti,Ústecký,2023-09-17T12:00:00Z,2023-09-17,9,14,6,True,0.61758,867.74,25.29
Ústí nad Labem,usti,Ústecký,2023-09-17T13:00:00Z,2023-09-17,9,15,6,True,0.5553400000000001,770.36,25.87
Ústí nad Labem,usti,Ústecký,2023-09-17T14:00:00Z,2023-09-17,9,16,6,True,0.43,581.17,26.13
Ústí nad Labem,usti,Ústecký,2023-09-17T15:00:00Z,2023-09-17,9,17,6,True,0.26594999999999996,361.97,25.96
Ústí nad Labem,usti,Ústecký,2023-09-17T16:00:00Z,2023-09-17,9,18,6,True,0.07847,132.56,25.11
Ústí nad Labem,usti,Ústecký,2023-09-17T17:00:00Z,2023-09-17,9,19,6,True,0.0,0.0,23.27
Ústí nad Labem,usti,Ústecký,2023-09-17T18:00:00Z,2023-09-17,9,20,6,True,0.0,0.0,21.39
Ústí nad Labem,usti,Ústecký,2023-09-17T19:00:00Z,2023-09-17,9,21,6,True,0.0,0.0,20.28
Ústí nad Labem,usti,Ústecký,2023-09-17T20:00:00Z,2023-09-17,9,22,6,True,0.0,0.0,18.91
Ústí nad Labem,usti,Ústecký,2023-09-17T21:00:00Z,2023-09-17,9,23,6,True,0.0,0.0,17.97
Ústí nad Labem,usti,Ústecký,2023-09-17T22:00:00Z,2023-09-18,9,0,0,False,0.0,0.0,17.43
Ústí nad Labem,usti,Ústecký,2023-09-17T23:00:00Z,2023-09-18,9,1,0,False,0.0,0.0,16.94
Ústí nad Labem,usti,Ústecký,2023-09-18T00:00:00Z,2023-09-18,9,2,0,False,0.0,0.0,16.52
Ústí nad Labem,usti,Ústecký,2023-09-18T01:00:00Z,2023-09-18,9,3,0,False,0.0,0.0,15.47
Ústí nad Labem,usti,Ústecký,2023-09-18T02:00:00Z,2023-09-18,9,4,0,False,0.0,0.0,14.6
Ústí nad Labem,usti,Ústecký,2023-09-18T03:00:00Z,2023-09-18,9,5,0,False,0.0,0.0,14.01
Ústí nad Labem,usti,Ústecký,2023-09-18T04:00:00Z,2023-09-18,9,6,0,False,0.0,0.0,13.65
Ústí nad Labem,usti,Ústecký,2023-09-18T05:00:00Z,2023-09-18,9,7,0,False,0.00662,20.36,13.35
Ústí nad Labem,usti,Ústecký,2023-09-18T06:00:00Z,2023-09-18,9,8,0,False,0.15247999999999998,211.64,14.56
Ústí nad Labem,usti,Ústecký,2023-09-18T07:00:00Z,2023-09-18,9,9,0,False,0.31743,406.85,17.83
Ústí nad Labem,usti,Ústecký,2023-09-18T08:00:00Z,2023-09-18,9,10,0,False,0.42357999999999996,543.62,19.7
Ústí nad Labem,usti,Ústecký,2023-09-18T09:00:00Z,2023-09-18,9,11,0,False,0.48384,632.49,21.6
Ústí nad Labem,usti,Ústecký,2023-09-18T10:00:00Z,2023-09-18,9,12,0,False,0.59263,800.61,23.54
Ústí nad Labem,usti,Ústecký,2023-09-18T11:00:00Z,2023-09-18,9,13,0,False,0.46914,625.44,25.11
Ústí nad Labem,usti,Ústecký,2023-09-18T12:00:00Z,2023-09-18,9,14,0,False,0.61033,845.6,26.18
Ústí nad Labem,usti,Ústecký,2023-09-18T13:00:00Z,2023-09-18,9,15,0,False,0.32674000000000003,435.1,26.78
Ústí nad Labem,usti,Ústecký,2023-09-18T14:00:00Z,2023-09-18,9,16,0,False,0.08856,129.57,27.09
Ústí nad Labem,usti,Ústecký,2023-09-18T15:00:00Z,2023-09-18,9,17,0,False,0.14274,199.7,27.06
Ústí nad Labem,usti,Ústecký,2023-09-18T16:00:00Z,2023-09-18,9,18,0,False,0.04449,76.59,24.55
Ústí nad Labem,usti,Ústecký,2023-09-18T17:00:00Z,2023-09-18,9,19,0,False,0.0,0.0,21.35
Ústí nad Labem,usti,Ústecký,2023-09-18T18:00:00Z,2023-09-18,9,20,0,False,0.0,0.0,19.87
Ústí nad Labem,usti,Ústecký,2023-09-18T19:00:00Z,2023-09-18,9,21,0,False,0.0,0.0,19.54
Ústí nad Labem,usti,Ústecký,2023-09-18T20:00:00Z,2023-09-18,9,22,0,False,0.0,0.0,18.84
Ústí nad Labem,usti,Ústecký,2023-09-18T21:00:00Z,2023-09-18,9,23,0,False,0.0,0.0,18.37
Ústí nad Labem,usti,Ústecký,2023-09-18T22:00:00Z,2023-09-19,9,0,1,False,0.0,0.0,17.73
Ústí nad Labem,usti,Ústecký,2023-09-18T23:00:00Z,2023-09-19,9,1,1,False,0.0,0.0,16.88
Ústí nad Labem,usti,Ústecký,2023-09-19T00:00:00Z,2023-09-19,9,2,1,False,0.0,0.0,16.33
Ústí nad Labem,usti,Ústecký,2023-09-19T01:00:00Z,2023-09-19,9,3,1,False,0.0,0.0,15.95
Ústí nad Labem,usti,Ústecký,2023-09-19T02:00:00Z,2023-09-19,9,4,1,False,0.0,0.0,15.76
Ústí nad Labem,usti,Ústecký,2023-09-19T03:00:00Z,2023-09-19,9,5,1,False,0.0,0.0,15.76
Ústí nad Labem,usti,Ústecký,2023-09-19T04:00:00Z,2023-09-19,9,6,1,False,0.0,0.0,15.7
Ústí nad Labem,usti,Ústecký,2023-09-19T05:00:00Z,2023-09-19,9,7,1,False,0.0035499999999999998,14.0,15.6
Ústí nad Labem,usti,Ústecký,2023-09-19T06:00:00Z,2023-09-19,9,8,1,False,0.0705,103.53,16.23
Ústí nad Labem,usti,Ústecký,2023-09-19T07:00:00Z,2023-09-19,9,9,1,False,0.24503999999999998,313.22,16.78
Ústí nad Labem,usti,Ústecký,2023-09-19T08:00:00Z,2023-09-19,9,10,1,False,0.47711000000000003,608.24,17.81
Ústí nad Labem,usti,Ústecký,2023-09-19T09:00:00Z,2023-09-19,9,11,1,False,0.5759,751.0,18.98
Ústí nad Labem,usti,Ústecký,2023-09-19T10:00:00Z,2023-09-19,9,12,1,False,0.34646,443.3,20.09
Ústí nad Labem,usti,Ústecký,2023-09-19T11:00:00Z,2023-09-19,9,13,1,False,0.44445999999999997,572.98,20.85
Ústí nad Labem,usti,Ústecký,2023-09-19T12:00:00Z,2023-09-19,9,14,1,False,0.50889,660.62,21.48
Ústí nad Labem,usti,Ústecký,2023-09-19T13:00:00Z,2023-09-19,9,15,1,False,0.37457999999999997,479.63,21.83
Ústí nad Labem,usti,Ústecký,2023-09-19T14:00:00Z,2023-09-19,9,16,1,False,0.28062,360.01,21.65
Ústí nad Labem,usti,Ústecký,2023-09-19T15:00:00Z,2023-09-19,9,17,1,False,0.22769999999999999,299.74,21.11
Ústí nad Labem,usti,Ústecký,2023-09-19T16:00:00Z,2023-09-19,9,18,1,False,0.07507,125.75,20.27
Ústí nad Labem,usti,Ústecký,2023-09-19T17:00:00Z,2023-09-19,9,19,1,False,0.0,0.0,19.06
Ústí nad Labem,usti,Ústecký,2023-09-19T18:00:00Z,2023-09-19,9,20,1,False,0.0,0.0,17.84
Ústí nad Labem,usti,Ústecký,2023-09-19T19:00:00Z,2023-09-19,9,21,1,False,0.0,0.0,16.74
Ústí nad Labem,usti,Ústecký,2023-09-19T20:00:00Z,2023-09-19,9,22,1,False,0.0,0.0,15.57
Ústí nad Labem,usti,Ústecký,2023-09-19T21:00:00Z,2023-09-19,9,23,1,False,0.0,0.0,14.38
Ústí nad Labem,usti,Ústecký,2023-09-19T22:00:00Z,2023-09-20,9,0,2,False,0.0,0.0,13.43
Ústí nad Labem,usti,Ústecký,2023-09-19T23:00:00Z,2023-09-20,9,1,2,False,0.0,0.0,12.79
Ústí nad Labem,usti,Ústecký,2023-09-20T00:00:00Z,2023-09-20,9,2,2,False,0.0,0.0,12.31
Ústí nad Labem,usti,Ústecký,2023-09-20T01:00:00Z,2023-09-20,9,3,2,False,0.0,0.0,11.9
Ústí nad Labem,usti,Ústecký,2023-09-20T02:00:00Z,2023-09-20,9,4,2,False,0.0,0.0,11.56
Ústí nad Labem,usti,Ústecký,2023-09-20T03:00:00Z,2023-09-20,9,5,2,False,0.0,0.0,11.26
Ústí nad Labem,usti,Ústecký,2023-09-20T04:00:00Z,2023-09-20,9,6,2,False,0.0,0.0,10.97
Ústí nad Labem,usti,Ústecký,2023-09-20T05:00:00Z,2023-09-20,9,7,2,False,0.00248,11.13,10.78
Ústí nad Labem,usti,Ústecký,2023-09-20T06:00:00Z,2023-09-20,9,8,2,False,0.15854,217.59,12.15
Ústí nad Labem,usti,Ústecký,2023-09-20T07:00:00Z,2023-09-20,9,9,2,False,0.35312,448.09,15.77
Ústí nad Labem,usti,Ústecký,2023-09-20T08:00:00Z,2023-09-20,9,10,2,False,0.51391,660.47,17.78
Ústí nad Labem,usti,Ústecký,2023-09-20T09:00:00Z,2023-09-20,9,11,2,False,0.61787,815.3,19.57
Ústí nad Labem,usti,Ústecký,2023-09-20T10:00:00Z,2023-09-20,9,12,2,False,0.6667000000000001,895.87,20.98
Ústí nad Labem,usti,Ústecký,2023-09-20T11:00:00Z,2023-09-20,9,13,2,False,0.67076,910.48,22.24
Ústí nad Labem,usti,Ústecký,2023-09-20T12:00:00Z,2023-09-20,9,14,2,False,0.62733,848.73,22.93
Ústí nad Labem,usti,Ústecký,2023-09-20T13:00:00Z,2023-09-20,9,15,2,False,0.54928,732.4,23.55
Ústí nad Labem,usti,Ústecký,2023-09-20T14:00:00Z,2023-09-20,9,16,2,False,0.42852999999999997,562.18,23.79
Ústí nad Labem,usti,Ústecký,2023-09-20T15:00:00Z,2023-09-20,9,17,2,False,0.25567,342.53,23.65
Ústí nad Labem,usti,Ústecký,2023-09-20T16:00:00Z,2023-09-20,9,18,2,False,0.06872,118.41,22.93
Ústí nad Labem,usti,Ústecký,2023-09-20T17:00:00Z,2023-09-20,9,19,2,False,0.0,0.0,21.27
Ústí nad Labem,usti,Ústecký,2023-09-20T18:00:00Z,2023-09-20,9,20,2,False,0.0,0.0,19.35
Ústí nad Labem,usti,Ústecký,2023-09-20T19:00:00Z,2023-09-20,9,21,2,False,0.0,0.0,18.11
Ústí nad Labem,usti,Ústecký,2023-09-20T20:00:00Z,2023-09-20,9,22,2,False,0.0,0.0,17.06
Ústí nad Labem,usti,Ústecký,2023-09-20T21:00:00Z,2023-09-20,9,23,2,False,0.0,0.0,16.25
Ústí nad Labem,usti,Ústecký,2023-09-20T22:00:00Z,2023-09-21,9,0,3,False,0.0,0.0,15.73
Ústí nad Labem,usti,Ústecký,2023-09-20T23:00:00Z,2023-09-21,9,1,3,False,0.0,0.0,14.9
Ústí nad Labem,usti,Ústecký,2023-09-21T00:00:00Z,2023-09-21,9,2,3,False,0.0,0.0,14.45
Ústí nad Labem,usti,Ústecký,2023-09-21T01:00:00Z,2023-09-21,9,3,3,False,0.0,0.0,13.8
Ústí nad Labem,usti,Ústecký,2023-09-21T02:00:00Z,2023-09-21,9,4,3,False,0.0,0.0,13.26
Ústí nad Labem,usti,Ústecký,2023-09-21T03:00:00Z,2023-09-21,9,5,3,False,0.0,0.0,12.82
Ústí nad Labem,usti,Ústecký,2023-09-21T04:00:00Z,2023-09-21,9,6,3,False,0.0,0.0,12.61
Ústí nad Labem,usti,Ústecký,2023-09-21T05:00:00Z,2023-09-21,9,7,3,False,0.00533,19.51,12.47
Ústí nad Labem,usti,Ústecký,2023-09-21T06:00:00Z,2023-09-21,9,8,3,False,0.15965000000000001,221.33,13.54
Ústí nad Labem,usti,Ústecký,2023-09-21T07:00:00Z,2023-09-21,9,9,3,False,0.1404,185.44,16.23
Ústí nad Labem,usti,Ústecký,2023-09-21T08:00:00Z,2023-09-21,9,10,3,False,0.35696,452.33,17.85
Ústí nad Labem,usti,Ústecký,2023-09-21T09:00:00Z,2023-09-21,9,11,3,False,0.07339,106.62,19.52
Ústí nad Labem,usti,Ústecký,2023-09-21T10:00:00Z,2023-09-21,9,12,3,False,0.10515000000000001,146.48,21.48
Ústí nad Labem,usti,Ústecký,2023-09-21T11:00:00Z,2023-09-21,9,13,3,False,0.10987000000000001,152.97,22.57
Ústí nad Labem,usti,Ústecký,2023-09-21T12:00:00Z,2023-09-21,9,14,3,False,0.42499000000000003,554.24,23.5
Ústí nad Labem,usti,Ústecký,2023-09-21T13:00:00Z,2023-09-21,9,15,3,False,0.38552,501.02,23.85
Ústí nad Labem,usti,Ústecký,2023-09-21T14:00:00Z,2023-09-21,9,16,3,False,0.31338,406.65,23.78
Ústí nad Labem,usti,Ústecký,2023-09-21T15:00:00Z,2023-09-21,9,17,3,False,0.24889,332.86,23.58
Ústí nad Labem,usti,Ústecký,2023-09-21T16:00:00Z,2023-09-21,9,18,3,False,0.062189999999999995,108.07,22.91
Ústí nad Labem,usti,Ústecký,2023-09-21T17:00:00Z,2023-09-21,9,19,3,False,0.0,0.0,21.36
Ústí nad Labem,usti,Ústecký,2023-09-21T18:00:00Z,2023-09-21,9,20,3,False,0.0,0.0,19.75
Ústí nad Labem,usti,Ústecký,2023-09-21T19:00:00Z,2023-09-21,9,21,3,False,0.0,0.0,18.0
Ústí nad Labem,usti,Ústecký,2023-09-21T20:00:00Z,2023-09-21,9,22,3,False,0.0,0.0,16.68
Ústí nad Labem,usti,Ústecký,2023-09-21T21:00:00Z,2023-09-21,9,23,3,False,0.0,0.0,15.98
Ústí nad Labem,usti,Ústecký,2023-09-21T22:00:00Z,2023-09-22,9,0,4,False,0.0,0.0,15.49
Ústí nad Labem,usti,Ústecký,2023-09-21T23:00:00Z,2023-09-22,9,1,4,False,0.0,0.0,15.72
Ústí nad Labem,usti,Ústecký,2023-09-22T00:00:00Z,2023-09-22,9,2,4,False,0.0,0.0,15.42
Ústí nad Labem,usti,Ústecký,2023-09-22T01:00:00Z,2023-09-22,9,3,4,False,0.0,0.0,15.34
Ústí nad Labem,usti,Ústecký,2023-09-22T02:00:00Z,2023-09-22,9,4,4,False,0.0,0.0,15.73
Ústí nad Labem,usti,Ústecký,2023-09-22T03:00:00Z,2023-09-22,9,5,4,False,0.0,0.0,15.66
Ústí nad Labem,usti,Ústecký,2023-09-22T04:00:00Z,2023-09-22,9,6,4,False,0.0,0.0,15.51
Ústí nad Labem,usti,Ústecký,2023-09-22T05:00:00Z,2023-09-22,9,7,4,False,0.00333,14.65,14.64
Ústí nad Labem,usti,Ústecký,2023-09-22T06:00:00Z,2023-09-22,9,8,4,False,0.009630000000000001,23.18,15.19
Ústí nad Labem,usti,Ústecký,2023-09-22T07:00:00Z,2023-09-22,9,9,4,False,0.03186,53.77,16.03
Ústí nad Labem,usti,Ústecký,2023-09-22T08:00:00Z,2023-09-22,9,10,4,False,0.041210000000000004,65.82,16.63
Ústí nad Labem,usti,Ústecký,2023-09-22T09:00:00Z,2023-09-22,9,11,4,False,0.07128,102.91,16.52
Ústí nad Labem,usti,Ústecký,2023-09-22T10:00:00Z,2023-09-22,9,12,4,False,0.09749,134.43,16.2
Ústí nad Labem,usti,Ústecký,2023-09-22T11:00:00Z,2023-09-22,9,13,4,False,0.06909,100.13,16.39
Ústí nad Labem,usti,Ústecký,2023-09-22T12:00:00Z,2023-09-22,9,14,4,False,0.06833,99.2,16.26
Ústí nad Labem,usti,Ústecký,2023-09-22T13:00:00Z,2023-09-22,9,15,4,False,0.05692,85.29,16.28
Ústí nad Labem,usti,Ústecký,2023-09-22T14:00:00Z,2023-09-22,9,16,4,False,0.060649999999999996,89.93,16.35
Ústí nad Labem,usti,Ústecký,2023-09-22T15:00:00Z,2023-09-22,9,17,4,False,0.05883,87.74,16.18
Ústí nad Labem,usti,Ústecký,2023-09-22T16:00:00Z,2023-09-22,9,18,4,False,0.039299999999999995,68.32,16.06
Ústí nad Labem,usti,Ústecký,2023-09-22T17:00:00Z,2023-09-22,9,19,4,False,0.0,0.0,15.69
Ústí nad Labem,usti,Ústecký,2023-09-22T18:00:00Z,2023-09-22,9,20,4,False,0.0,0.0,15.16
Ústí nad Labem,usti,Ústecký,2023-09-22T19:00:00Z,2023-09-22,9,21,4,False,0.0,0.0,14.45
Ústí nad Labem,usti,Ústecký,2023-09-22T20:00:00Z,2023-09-22,9,22,4,False,0.0,0.0,13.92
Ústí nad Labem,usti,Ústecký,2023-09-22T21:00:00Z,2023-09-22,9,23,4,False,0.0,0.0,13.53
Ústí nad Labem,usti,Ústecký,2023-09-22T22:00:00Z,2023-09-23,9,0,5,True,0.0,0.0,13.13
Ústí nad Labem,usti,Ústecký,2023-09-22T23:00:00Z,2023-09-23,9,1,5,True,0.0,0.0,12.8
Ústí nad Labem,usti,Ústecký,2023-09-23T00:00:00Z,2023-09-23,9,2,5,True,0.0,0.0,12.55
Ústí nad Labem,usti,Ústecký,2023-09-23T01:00:00Z,2023-09-23,9,3,5,True,0.0,0.0,12.52
Ústí nad Labem,usti,Ústecký,2023-09-23T02:00:00Z,2023-09-23,9,4,5,True,0.0,0.0,12.4
Ústí nad Labem,usti,Ústecký,2023-09-23T03:00:00Z,2023-09-23,9,5,5,True,0.0,0.0,12.13
Ústí nad Labem,usti,Ústecký,2023-09-23T04:00:00Z,2023-09-23,9,6,5,True,0.0,0.0,11.9
Ústí nad Labem,usti,Ústecký,2023-09-23T05:00:00Z,2023-09-23,9,7,5,True,0.00396,17.76,11.54
Ústí nad Labem,usti,Ústecký,2023-09-23T06:00:00Z,2023-09-23,9,8,5,True,0.17149,235.26,11.92
Ústí nad Labem,usti,Ústecký,2023-09-23T07:00:00Z,2023-09-23,9,9,5,True,0.09659000000000001,131.1,12.51
Ústí nad Labem,usti,Ústecký,2023-09-23T08:00:00Z,2023-09-23,9,10,5,True,0.18393,233.91,13.64
Ústí nad Labem,usti,Ústecký,2023-09-23T09:00:00Z,2023-09-23,9,11,5,True,0.37745,470.55,14.45
Ústí nad Labem,usti,Ústecký,2023-09-23T10:00:00Z,2023-09-23,9,12,5,True,0.33712000000000003,423.15,15.55
Ústí nad Labem,usti,Ústecký,2023-09-23T11:00:00Z,2023-09-23,9,13,5,True,0.37079,467.8,16.82
Ústí nad Labem,usti,Ústecký,2023-09-23T12:00:00Z,2023-09-23,9,14,5,True,0.14811000000000002,195.37,17.13
Ústí nad Labem,usti,Ústecký,2023-09-23T13:00:00Z,2023-09-23,9,15,5,True,0.18062,234.29,17.45
Ústí nad Labem,usti,Ústecký,2023-09-23T14:00:00Z,2023-09-23,9,16,5,True,0.12825,171.61,17.56
Ústí nad Labem,usti,Ústecký,2023-09-23T15:00:00Z,2023-09-23,9,17,5,True,0.13261,178.37,17.34
Ústí nad Labem,usti,Ústecký,2023-09-23T16:00:00Z,2023-09-23,9,18,5,True,0.01078,25.03,16.73
Ústí nad Labem,usti,Ústecký,2023-09-23T17:00:00Z,2023-09-23,9,19,5,True,0.0,0.0,15.39
Ústí nad Labem,usti,Ústecký,2023-09-23T18:00:00Z,2023-09-23,9,20,5,True,0.0,0.0,13.82
Ústí nad Labem,usti,Ústecký,2023-09-23T19:00:00Z,2023-09-23,9,21,5,True,0.0,0.0,14.37
Ústí nad Labem,usti,Ústecký,2023-09-23T20:00:00Z,2023-09-23,9,22,5,True,0.0,0.0,13.02
Ústí nad Labem,usti,Ústecký,2023-09-23T21:00:00Z,2023-09-23,9,23,5,True,0.0,0.0,12.24
Ústí nad Labem,usti,Ústecký,2023-09-23T22:00:00Z,2023-09-24,9,0,6,True,0.0,0.0,11.46
Ústí nad Labem,usti,Ústecký,2023-09-23T23:00:00Z,2023-09-24,9,1,6,True,0.0,0.0,10.62
Ústí nad Labem,usti,Ústecký,2023-09-24T00:00:00Z,2023-09-24,9,2,6,True,0.0,0.0,10.14
Ústí nad Labem,usti,Ústecký,2023-09-24T01:00:00Z,2023-09-24,9,3,6,True,0.0,0.0,9.71
Ústí nad Labem,usti,Ústecký,2023-09-24T02:00:00Z,2023-09-24,9,4,6,True,0.0,0.0,9.45
Ústí nad Labem,usti,Ústecký,2023-09-24T03:00:00Z,2023-09-24,9,5,6,True,0.0,0.0,8.92
Ústí nad Labem,usti,Ústecký,2023-09-24T04:00:00Z,2023-09-24,9,6,6,True,0.0,0.0,8.41
Ústí nad Labem,usti,Ústecký,2023-09-24T05:00:00Z,2023-09-24,9,7,6,True,0.0,5.56,8.01
Ústí nad Labem,usti,Ústecký,2023-09-24T06:00:00Z,2023-09-24,9,8,6,True,0.12891,176.16,9.08
Ústí nad Labem,usti,Ústecký,2023-09-24T07:00:00Z,2023-09-24,9,9,6,True,0.31401,393.68,11.53
