ts_utc_hour,price_eur_mwh,hours,date_local,hour,month,is_weekend
2023-07-22T04:00:00Z,88.8,1.0,2023-07-22,6,7,True
2023-07-22T05:00:00Z,86.18,1.0,2023-07-22,7,7,True
2023-07-22T06:00:00Z,82.93,1.0,2023-07-22,8,7,True
2023-07-22T07:00:00Z,71.76,1.0,2023-07-22,9,7,True
2023-07-22T08:00:00Z,59.08,1.0,2023-07-22,10,7,True
2023-07-22T09:00:00Z,46.56,1.0,2023-07-22,11,7,True
2023-07-22T10:00:00Z,39.43,1.0,2023-07-22,12,7,True
2023-07-22T11:00:00Z,22.34,1.0,2023-07-22,13,7,True
2023-07-22T12:00:00Z,19.52,1.0,2023-07-22,14,7,True
2023-07-22T13:00:00Z,29.05,1.0,2023-07-22,15,7,True
2023-07-22T14:00:00Z,45.0,1.0,2023-07-22,16,7,True
2023-07-22T15:00:00Z,62.48,1.0,2023-07-22,17,7,True
2023-07-22T16:00:00Z,72.62,1.0,2023-07-22,18,7,True
2023-07-22T17:00:00Z,84.62,1.0,2023-07-22,19,7,True
2023-07-22T18:00:00Z,85.59,1.0,2023-07-22,20,7,True
2023-07-22T19:00:00Z,105.67,1.0,2023-07-22,21,7,True
2023-07-22T20:00:00Z,95.79,1.0,2023-07-22,22,7,True
2023-07-22T21:00:00Z,91.77,1.0,2023-07-22,23,7,True
2023-07-22T22:00:00Z,79.99,1.0,2023-07-23,0,7,True
2023-07-22T23:00:00Z,75.0,1.0,2023-07-23,1,7,True
2023-07-23T00:00:00Z,65.94,1.0,2023-07-23,2,7,True
2023-07-23T01:00:00Z,33.22,1.0,2023-07-23,3,7,True
2023-07-23T02:00:00Z,15.0,1.0,2023-07-23,4,7,True
2023-07-23T03:00:00Z,11.09,1.0,2023-07-23,5,7,True
2023-07-23T04:00:00Z,5.07,1.0,2023-07-23,6,7,True
2023-07-23T05:00:00Z,2.88,1.0,2023-07-23,7,7,True
2023-07-23T06:00:00Z,3.42,1.0,2023-07-23,8,7,True
2023-07-23T07:00:00Z,0.09,1.0,2023-07-23,9,7,True
2023-07-23T08:00:00Z,0.0,1.0,2023-07-23,10,7,True
2023-07-23T09:00:00Z,0.0,1.0,2023-07-23,11,7,True
2023-07-23T10:00:00Z,-0.02,1.0,2023-07-23,12,7,True
2023-07-23T11:00:00Z,-4.48,1.0,2023-07-23,13,7,True
2023-07-23T12:00:00Z,-4.96,1.0,2023-07-23,14,7,True
2023-07-23T13:00:00Z,-9.99,1.0,2023-07-23,15,7,True
2023-07-23T14:00:00Z,-16.52,1.0,2023-07-23,16,7,True
2023-07-23T15:00:00Z,-15.43,1.0,2023-07-23,17,7,True
2023-07-23T16:00:00Z,44.38,1.0,2023-07-23,18,7,True
2023-07-23T17:00:00Z,70.0,1.0,2023-07-23,19,7,True
2023-07-23T18:00:00Z,67.06,1.0,2023-07-23,20,7,True
2023-07-23T19:00:00Z,70.0,1.0,2023-07-23,21,7,True
2023-07-23T20:00:00Z,93.15,1.0,2023-07-23,22,7,True
2023-07-23T21:00:00Z,84.55,1.0,2023-07-23,23,7,True
2023-07-23T22:00:00Z,77.14,1.0,2023-07-24,0,7,False
2023-07-23T23:00:00Z,70.02,1.0,2023-07-24,1,7,False
2023-07-24T00:00:00Z,68.99,1.0,2023-07-24,2,7,False
2023-07-24T01:00:00Z,72.01,1.0,2023-07-24,3,7,False
2023-07-24T02:00:00Z,72.09,1.0,2023-07-24,4,7,False
2023-07-24T03:00:00Z,87.11,1.0,2023-07-24,5,7,False
2023-07-24T04:00:00Z,102.02,1.0,2023-07-24,6,7,False
2023-07-24T05:00:00Z,117.02,1.0,2023-07-24,7,7,False
2023-07-24T06:00:00Z,115.08,1.0,2023-07-24,8,7,False
2023-07-24T07:00:00Z,105.0,1.0,2023-07-24,9,7,False
2023-07-24T08:00:00Z,99.94,1.0,2023-07-24,10,7,False
2023-07-24T09:00:00Z,94.62,1.0,2023-07-24,11,7,False
2023-07-24T10:00:00Z,87.26,1.0,2023-07-24,12,7,False
2023-07-24T11:00:00Z,81.31,1.0,2023-07-24,13,7,False
2023-07-24T12:00:00Z,75.87,1.0,2023-07-24,14,7,False
2023-07-24T13:00:00Z,72.8,1.0,2023-07-24,15,7,False
2023-07-24T14:00:00Z,82.36,1.0,2023-07-24,16,7,False
2023-07-24T15:00:00Z,98.79,1.0,2023-07-24,17,7,False
2023-07-24T16:00:00Z,117.54,1.0,2023-07-24,18,7,False
2023-07-24T17:00:00Z,125.59,1.0,2023-07-24,19,7,False
2023-07-24T18:00:00Z,120.0,1.0,2023-07-24,20,7,False
2023-07-24T19:00:00Z,121.33,1.0,2023-07-24,21,7,False
2023-07-24T20:00:00Z,113.73,1.0,2023-07-24,22,7,False
2023-07-24T21:00:00Z,104.99,1.0,2023-07-24,23,7,False
2023-07-24T22:00:00Z,96.0,1.0,2023-07-25,0,7,False
2023-07-24T23:00:00Z,86.55,1.0,2023-07-25,1,7,False
2023-07-25T00:00:00Z,84.95,1.0,2023-07-25,2,7,False
2023-07-25T01:00:00Z,86.43,1.0,2023-07-25,3,7,False
2023-07-25T02:00:00Z,87.33,1.0,2023-07-25,4,7,False
2023-07-25T03:00:00Z,92.26,1.0,2023-07-25,5,7,False
2023-07-25T04:00:00Z,110.61,1.0,2023-07-25,6,7,False
2023-07-25T05:00:00Z,144.06,1.0,2023-07-25,7,7,False
2023-07-25T06:00:00Z,144.22,1.0,2023-07-25,8,7,False
2023-07-25T07:00:00Z,112.68,1.0,2023-07-25,9,7,False
2023-07-25T08:00:00Z,101.95,1.0,2023-07-25,10,7,False
2023-07-25T09:00:00Z,99.98,1.0,2023-07-25,11,7,False
2023-07-25T10:00:00Z,98.52,1.0,2023-07-25,12,7,False
2023-07-25T11:00:00Z,89.01,1.0,2023-07-25,13,7,False
2023-07-25T12:00:00Z,86.05,1.0,2023-07-25,14,7,False
2023-07-25T13:00:00Z,87.27,1.0,2023-07-25,15,7,False
2023-07-25T14:00:00Z,98.89,1.0,2023-07-25,16,7,False
2023-07-25T15:00:00Z,101.63,1.0,2023-07-25,17,7,False
2023-07-25T16:00:00Z,108.74,1.0,2023-07-25,18,7,False
2023-07-25T17:00:00Z,125.0,1.0,2023-07-25,19,7,False
2023-07-25T18:00:00Z,130.0,1.0,2023-07-25,20,7,False
2023-07-25T19:00:00Z,124.76,1.0,2023-07-25,21,7,False
2023-07-25T20:00:00Z,110.75,1.0,2023-07-25,22,7,False
2023-07-25T21:00:00Z,98.5,1.0,2023-07-25,23,7,False
2023-07-25T22:00:00Z,97.96,1.0,2023-07-26,0,7,False
2023-07-25T23:00:00Z,89.31,1.0,2023-07-26,1,7,False
2023-07-26T00:00:00Z,86.26,1.0,2023-07-26,2,7,False
2023-07-26T01:00:00Z,79.65,1.0,2023-07-26,3,7,False
2023-07-26T02:00:00Z,79.64,1.0,2023-07-26,4,7,False
2023-07-26T03:00:00Z,86.83,1.0,2023-07-26,5,7,False
2023-07-26T04:00:00Z,101.77,1.0,2023-07-26,6,7,False
2023-07-26T05:00:00Z,111.29,1.0,2023-07-26,7,7,False
2023-07-26T06:00:00Z,115.61,1.0,2023-07-26,8,7,False
2023-07-26T07:00:00Z,108.04,1.0,2023-07-26,9,7,False
2023-07-26T08:00:00Z,99.67,1.0,2023-07-26,10,7,False
2023-07-26T09:00:00Z,93.4,1.0,2023-07-26,11,7,False
2023-07-26T10:00:00Z,88.5,1.0,2023-07-26,12,7,False
2023-07-26T11:00:00Z,88.17,1.0,2023-07-26,13,7,False
2023-07-26T12:00:00Z,85.97,1.0,2023-07-26,14,7,False
2023-07-26T13:00:00Z,86.38,1.0,2023-07-26,15,7,False
2023-07-26T14:00:00Z,92.92,1.0,2023-07-26,16,7,False
2023-07-26T15:00:00Z,101.09,1.0,2023-07-26,17,7,False
2023-07-26T16:00:00Z,109.57,1.0,2023-07-26,18,7,False
2023-07-26T17:00:00Z,122.58,1.0,2023-07-26,19,7,False
2023-07-26T18:00:00Z,104.01,1.0,2023-07-26,20,7,False
2023-07-26T19:00:00Z,116.06,1.0,2023-07-26,21,7,False
2023-07-26T20:00:00Z,113.74,1.0,2023-07-26,22,7,False
2023-07-26T21:00:00Z,98.78,1.0,2023-07-26,23,7,False
2023-07-26T22:00:00Z,98.36,1.0,2023-07-27,0,7,False
2023-07-26T23:00:00Z,82.69,1.0,2023-07-27,1,7,False
2023-07-27T00:00:00Z,76.0,1.0,2023-07-27,2,7,False
2023-07-27T01:00:00Z,71.06,1.0,2023-07-27,3,7,False
2023-07-27T02:00:00Z,71.39,1.0,2023-07-27,4,7,False
2023-07-27T03:00:00Z,80.34,1.0,2023-07-27,5,7,False
2023-07-27T04:00:00Z,96.29,1.0,2023-07-27,6,7,False
2023-07-27T05:00:00Z,103.27,1.0,2023-07-27,7,7,False
2023-07-27T06:00:00Z,104.3,1.0,2023-07-27,8,7,False
2023-07-27T07:00:00Z,99.12,1.0,2023-07-27,9,7,False
2023-07-27T08:00:00Z,96.8,1.0,2023-07-27,10,7,False
2023-07-27T09:00:00Z,88.2,1.0,2023-07-27,11,7,False
2023-07-27T10:00:00Z,86.45,1.0,2023-07-27,12,7,False
2023-07-27T11:00:00Z,80.01,1.0,2023-07-27,13,7,False
2023-07-27T12:00:00Z,78.33,1.0,2023-07-27,14,7,False
2023-07-27T13:00:00Z,81.1,1.0,2023-07-27,15,7,False
2023-07-27T14:00:00Z,92.77,1.0,2023-07-27,16,7,False
2023-07-27T15:00:00Z,107.76,1.0,2023-07-27,17,7,False
2023-07-27T16:00:00Z,117.1,1.0,2023-07-27,18,7,False
2023-07-27T17:00:00Z,123.12,1.0,2023-07-27,19,7,False
2023-07-27T18:00:00Z,118.59,1.0,2023-07-27,20,7,False
2023-07-27T19:00:00Z,118.5,1.0,2023-07-27,21,7,False
2023-07-27T20:00:00Z,115.09,1.0,2023-07-27,22,7,False
2023-07-27T21:00:00Z,101.48,1.0,2023-07-27,23,7,False
2023-07-27T22:00:00Z,88.63,1.0,2023-07-28,0,7,False
2023-07-27T23:00:00Z,79.59,1.0,2023-07-28,1,7,False
2023-07-28T00:00:00Z,78.13,1.0,2023-07-28,2,7,False
2023-07-28T01:00:00Z,79.2,1.0,2023-07-28,3,7,False
2023-07-28T02:00:00Z,80.02,1.0,2023-07-28,4,7,False
2023-07-28T03:00:00Z,89.53,1.0,2023-07-28,5,7,False
2023-07-28T04:00:00Z,100.52,1.0,2023-07-28,6,7,False
2023-07-28T05:00:00Z,111.14,1.0,2023-07-28,7,7,False
2023-07-28T06:00:00Z,112.99,1.0,2023-07-28,8,7,False
2023-07-28T07:00:00Z,107.87,1.0,2023-07-28,9,7,False
2023-07-28T08:00:00Z,99.54,1.0,2023-07-28,10,7,False
2023-07-28T09:00:00Z,93.0,1.0,2023-07-28,11,7,False
2023-07-28T10:00:00Z,85.85,1.0,2023-07-28,12,7,False
2023-07-28T11:00:00Z,80.0,1.0,2023-07-28,13,7,False
2023-07-28T12:00:00Z,75.65,1.0,2023-07-28,14,7,False
2023-07-28T13:00:00Z,76.1,1.0,2023-07-28,15,7,False
2023-07-28T14:00:00Z,80.0,1.0,2023-07-28,16,7,False
2023-07-28T15:00:00Z,99.47,1.0,2023-07-28,17,7,False
2023-07-28T16:00:00Z,107.87,1.0,2023-07-28,18,7,False
2023-07-28T17:00:00Z,112.93,1.0,2023-07-28,19,7,False
2023-07-28T18:00:00Z,121.93,1.0,2023-07-28,20,7,False
2023-07-28T19:00:00Z,120.0,1.0,2023-07-28,21,7,False
2023-07-28T20:00:00Z,114.65,1.0,2023-07-28,22,7,False
2023-07-28T21:00:00Z,100.86,1.0,2023-07-28,23,7,False
2023-07-28T22:00:00Z,103.09,1.0,2023-07-29,0,7,True
2023-07-28T23:00:00Z,94.91,1.0,2023-07-29,1,7,True
2023-07-29T00:00:00Z,91.17,1.0,2023-07-29,2,7,True
2023-07-29T01:00:00Z,85.66,1.0,2023-07-29,3,7,True
2023-07-29T02:00:00Z,88.97,1.0,2023-07-29,4,7,True
2023-07-29T03:00:00Z,87.03,1.0,2023-07-29,5,7,True
2023-07-29T04:00:00Z,85.7,1.0,2023-07-29,6,7,True
2023-07-29T05:00:00Z,87.91,1.0,2023-07-29,7,7,True
2023-07-29T06:00:00Z,85.79,1.0,2023-07-29,8,7,True
2023-07-29T07:00:00Z,81.71,1.0,2023-07-29,9,7,True
2023-07-29T08:00:00Z,75.5,1.0,2023-07-29,10,7,True
2023-07-29T09:00:00Z,63.75,1.0,2023-07-29,11,7,True
2023-07-29T10:00:00Z,57.68,1.0,2023-07-29,12,7,True
2023-07-29T11:00:00Z,39.87,1.0,2023-07-29,13,7,True
2023-07-29T12:00:00Z,18.82,1.0,2023-07-29,14,7,True
2023-07-29T13:00:00Z,19.73,1.0,2023-07-29,15,7,True
2023-07-29T14:00:00Z,47.81,1.0,2023-07-29,16,7,True
2023-07-29T15:00:00Z,65.81,1.0,2023-07-29,17,7,True
2023-07-29T16:00:00Z,90.48,1.0,2023-07-29,18,7,True
2023-07-29T17:00:00Z,94.59,1.0,2023-07-29,19,7,True
2023-07-29T18:00:00Z,95.3,1.0,2023-07-29,20,7,True
2023-07-29T19:00:00Z,104.47,1.0,2023-07-29,21,7,True
2023-07-29T20:00:00Z,103.95,1.0,2023-07-29,22,7,True
2023-07-29T21:00:00Z,92.18,1.0,2023-07-29,23,7,True
2023-07-29T22:00:00Z,84.5,1.0,2023-07-30,0,7,True
2023-07-29T23:00:00Z,74.9,1.0,2023-07-30,1,7,True
2023-07-30T00:00:00Z,67.81,1.0,2023-07-30,2,7,True
2023-07-30T01:00:00Z,57.79,1.0,2023-07-30,3,7,True
2023-07-30T02:00:00Z,51.6,1.0,2023-07-30,4,7,True
2023-07-30T03:00:00Z,51.7,1.0,2023-07-30,5,7,True
2023-07-30T04:00:00Z,47.34,1.0,2023-07-30,6,7,True
2023-07-30T05:00:00Z,37.0,1.0,2023-07-30,7,7,True
2023-07-30T06:00:00Z,29.82,1.0,2023-07-30,8,7,True
2023-07-30T07:00:00Z,8.48,1.0,2023-07-30,9,7,True
2023-07-30T08:00:00Z,0.01,1.0,2023-07-30,10,7,True
2023-07-30T09:00:00Z,9.44,1.0,2023-07-30,11,7,True
2023-07-30T10:00:00Z,-7.68,1.0,2023-07-30,12,7,True
2023-07-30T11:00:00Z,-20.94,1.0,2023-07-30,13,7,True
2023-07-30T12:00:00Z,-29.64,1.0,2023-07-30,14,7,True
2023-07-30T13:00:00Z,-46.48,1.0,2023-07-30,15,7,True
2023-07-30T14:00:00Z,-2.61,1.0,2023-07-30,16,7,True
2023-07-30T15:00:00Z,14.89,1.0,2023-07-30,17,7,True
2023-07-30T16:00:00Z,37.12,1.0,2023-07-30,18,7,True
2023-07-30T17:00:00Z,75.0,1.0,2023-07-30,19,7,True
2023-07-30T18:00:00Z,84.47,1.0,2023-07-30,20,7,True
2023-07-30T19:00:00Z,88.46,1.0,2023-07-30,21,7,True
2023-07-30T20:00:00Z,89.62,1.0,2023-07-30,22,7,True
2023-07-30T21:00:00Z,70.05,1.0,2023-07-30,23,7,True
2023-07-30T22:00:00Z,61.03,1.0,2023-07-31,0,7,False
2023-07-30T23:00:00Z,50.51,1.0,2023-07-31,1,7,False
2023-07-31T00:00:00Z,44.09,1.0,2023-07-31,2,7,False
2023-07-31T01:00:00Z,30.3,1.0,2023-07-31,3,7,False
2023-07-31T02:00:00Z,28.91,1.0,2023-07-31,4,7,False
2023-07-31T03:00:00Z,50.31,1.0,2023-07-31,5,7,False
2023-07-31T04:00:00Z,81.65,1.0,2023-07-31,6,7,False
2023-07-31T05:00:00Z,88.86,1.0,2023-07-31,7,7,False
2023-07-31T06:00:00Z,87.76,1.0,2023-07-31,8,7,False
2023-07-31T07:00:00Z,86.0,1.0,2023-07-31,9,7,False
2023-07-31T08:00:00Z,73.93,1.0,2023-07-31,10,7,False
2023-07-31T09:00:00Z,67.13,1.0,2023-07-31,11,7,False
2023-07-31T10:00:00Z,64.65,1.0,2023-07-31,12,7,False
2023-07-31T11:00:00Z,59.11,1.0,2023-07-31,13,7,False
2023-07-31T12:00:00Z,58.55,1.0,2023-07-31,14,7,False
2023-07-31T13:00:00Z,59.24,1.0,2023-07-31,15,7,False
2023-07-31T14:00:00Z,67.06,1.0,2023-07-31,16,7,False
2023-07-31T15:00:00Z,76.83,1.0,2023-07-31,17,7,False
2023-07-31T16:00:00Z,96.88,1.0,2023-07-31,18,7,False
2023-07-31T17:00:00Z,110.07,1.0,2023-07-31,19,7,False
2023-07-31T18:00:00Z,115.21,1.0,2023-07-31,20,7,False
2023-07-31T19:00:00Z,113.85,1.0,2023-07-31,21,7,False
2023-07-31T20:00:00Z,98.93,1.0,2023-07-31,22,7,False
2023-07-31T21:00:00Z,88.58,1.0,2023-07-31,23,7,False
2023-07-31T22:00:00Z,67.78,1.0,2023-08-01,0,8,False
2023-07-31T23:00:00Z,58.85,1.0,2023-08-01,1,8,False
2023-08-01T00:00:00Z,57.86,1.0,2023-08-01,2,8,False
2023-08-01T01:00:00Z,56.94,1.0,2023-08-01,3,8,False
2023-08-01T02:00:00Z,57.9,1.0,2023-08-01,4,8,False
2023-08-01T03:00:00Z,63.4,1.0,2023-08-01,5,8,False
2023-08-01T04:00:00Z,91.7,1.0,2023-08-01,6,8,False
2023-08-01T05:00:00Z,94.46,1.0,2023-08-01,7,8,False
2023-08-01T06:00:00Z,98.58,1.0,2023-08-01,8,8,False
2023-08-01T07:00:00Z,91.97,1.0,2023-08-01,9,8,False
2023-08-01T08:00:00Z,92.02,1.0,2023-08-01,10,8,False
2023-08-01T09:00:00Z,87.71,1.0,2023-08-01,11,8,False
2023-08-01T10:00:00Z,79.56,1.0,2023-08-01,12,8,False
2023-08-01T11:00:00Z,78.42,1.0,2023-08-01,13,8,False
2023-08-01T12:00:00Z,70.0,1.0,2023-08-01,14,8,False
2023-08-01T13:00:00Z,70.3,1.0,2023-08-01,15,8,False
2023-08-01T14:00:00Z,71.19,1.0,2023-08-01,16,8,False
2023-08-01T15:00:00Z,82.27,1.0,2023-08-01,17,8,False
2023-08-01T16:00:00Z,93.59,1.0,2023-08-01,18,8,False
2023-08-01T17:00:00Z,109.0,1.0,2023-08-01,19,8,False
2023-08-01T18:00:00Z,120.7,1.0,2023-08-01,20,8,False
2023-08-01T19:00:00Z,115.82,1.0,2023-08-01,21,8,False
2023-08-01T20:00:00Z,102.55,1.0,2023-08-01,22,8,False
2023-08-01T21:00:00Z,92.78,1.0,2023-08-01,23,8,False
2023-08-01T22:00:00Z,89.38,1.0,2023-08-02,0,8,False
2023-08-01T23:00:00Z,77.54,1.0,2023-08-02,1,8,False
2023-08-02T00:00:00Z,69.62,1.0,2023-08-02,2,8,False
2023-08-02T01:00:00Z,67.07,1.0,2023-08-02,3,8,False
2023-08-02T02:00:00Z,69.96,1.0,2023-08-02,4,8,False
2023-08-02T03:00:00Z,85.61,1.0,2023-08-02,5,8,False
2023-08-02T04:00:00Z,97.12,1.0,2023-08-02,6,8,False
2023-08-02T05:00:00Z,104.77,1.0,2023-08-02,7,8,False
2023-08-02T06:00:00Z,94.38,1.0,2023-08-02,8,8,False
2023-08-02T07:00:00Z,87.42,1.0,2023-08-02,9,8,False
2023-08-02T08:00:00Z,78.19,1.0,2023-08-02,10,8,False
2023-08-02T09:00:00Z,64.5,1.0,2023-08-02,11,8,False
2023-08-02T10:00:00Z,52.02,1.0,2023-08-02,12,8,False
2023-08-02T11:00:00Z,33.08,1.0,2023-08-02,13,8,False
2023-08-02T12:00:00Z,24.65,1.0,2023-08-02,14,8,False
2023-08-02T13:00:00Z,21.37,1.0,2023-08-02,15,8,False
2023-08-02T14:00:00Z,28.61,1.0,2023-08-02,16,8,False
2023-08-02T15:00:00Z,52.45,1.0,2023-08-02,17,8,False
2023-08-02T16:00:00Z,68.63,1.0,2023-08-02,18,8,False
2023-08-02T17:00:00Z,90.69,1.0,2023-08-02,19,8,False
2023-08-02T18:00:00Z,83.76,1.0,2023-08-02,20,8,False
2023-08-02T19:00:00Z,83.32,1.0,2023-08-02,21,8,False
2023-08-02T20:00:00Z,65.7,1.0,2023-08-02,22,8,False
2023-08-02T21:00:00Z,38.42,1.0,2023-08-02,23,8,False
2023-08-02T22:00:00Z,20.92,1.0,2023-08-03,0,8,False
2023-08-02T23:00:00Z,9.53,1.0,2023-08-03,1,8,False
2023-08-03T00:00:00Z,3.44,1.0,2023-08-03,2,8,False
2023-08-03T01:00:00Z,5.61,1.0,2023-08-03,3,8,False
2023-08-03T02:00:00Z,8.23,1.0,2023-08-03,4,8,False
2023-08-03T03:00:00Z,27.97,1.0,2023-08-03,5,8,False
2023-08-03T04:00:00Z,47.99,1.0,2023-08-03,6,8,False
2023-08-03T05:00:00Z,63.47,1.0,2023-08-03,7,8,False
2023-08-03T06:00:00Z,69.85,1.0,2023-08-03,8,8,False
2023-08-03T07:00:00Z,58.62,1.0,2023-08-03,9,8,False
2023-08-03T08:00:00Z,45.67,1.0,2023-08-03,10,8,False
2023-08-03T09:00:00Z,34.41,1.0,2023-08-03,11,8,False
2023-08-03T10:00:00Z,27.15,1.0,2023-08-03,12,8,False
2023-08-03T11:00:00Z,16.04,1.0,2023-08-03,13,8,False
2023-08-03T12:00:00Z,18.22,1.0,2023-08-03,14,8,False
2023-08-03T13:00:00Z,32.1,1.0,2023-08-03,15,8,False
2023-08-03T14:00:00Z,30.55,1.0,2023-08-03,16,8,False
2023-08-03T15:00:00Z,49.33,1.0,2023-08-03,17,8,False
2023-08-03T16:00:00Z,80.0,1.0,2023-08-03,18,8,False
2023-08-03T17:00:00Z,94.88,1.0,2023-08-03,19,8,False
2023-08-03T18:00:00Z,91.92,1.0,2023-08-03,20,8,False
2023-08-03T19:00:00Z,90.83,1.0,2023-08-03,21,8,False
2023-08-03T20:00:00Z,94.32,1.0,2023-08-03,22,8,False
2023-08-03T21:00:00Z,86.83,1.0,2023-08-03,23,8,False
2023-08-03T22:00:00Z,90.14,1.0,2023-08-04,0,8,False
2023-08-03T23:00:00Z,83.85,1.0,2023-08-04,1,8,False
2023-08-04T00:00:00Z,80.92,1.0,2023-08-04,2,8,False
2023-08-04T01:00:00Z,79.25,1.0,2023-08-04,3,8,False
2023-08-04T02:00:00Z,82.15,1.0,2023-08-04,4,8,False
2023-08-04T03:00:00Z,87.42,1.0,2023-08-04,5,8,False
2023-08-04T04:00:00Z,105.93,1.0,2023-08-04,6,8,False
2023-08-04T05:00:00Z,122.1,1.0,2023-08-04,7,8,False
2023-08-04T06:00:00Z,119.37,1.0,2023-08-04,8,8,False
2023-08-04T07:00:00Z,103.72,1.0,2023-08-04,9,8,False
2023-08-04T08:00:00Z,95.16,1.0,2023-08-04,10,8,False
2023-08-04T09:00:00Z,90.68,1.0,2023-08-04,11,8,False
2023-08-04T10:00:00Z,86.92,1.0,2023-08-04,12,8,False
2023-08-04T11:00:00Z,80.81,1.0,2023-08-04,13,8,False
2023-08-04T12:00:00Z,77.84,1.0,2023-08-04,14,8,False
2023-08-04T13:00:00Z,77.12,1.0,2023-08-04,15,8,False
2023-08-04T14:00:00Z,83.18,1.0,2023-08-04,16,8,False
2023-08-04T15:00:00Z,96.03,1.0,2023-08-04,17,8,False
2023-08-04T16:00:00Z,98.94,1.0,2023-08-04,18,8,False
2023-08-04T17:00:00Z,134.86,1.0,2023-08-04,19,8,False
2023-08-04T18:00:00Z,130.34,1.0,2023-08-04,20,8,False
2023-08-04T19:00:00Z,122.07,1.0,2023-08-04,21,8,False
2023-08-04T20:00:00Z,116.38,1.0,2023-08-04,22,8,False
2023-08-04T21:00:00Z,98.49,1.0,2023-08-04,23,8,False
2023-08-04T22:00:00Z,101.55,1.0,2023-08-05,0,8,True
2023-08-04T23:00:00Z,94.9,1.0,2023-08-05,1,8,True
2023-08-05T00:00:00Z,92.58,1.0,2023-08-05,2,8,True
2023-08-05T01:00:00Z,90.3,1.0,2023-08-05,3,8,True
2023-08-05T02:00:00Z,90.24,1.0,2023-08-05,4,8,True
2023-08-05T03:00:00Z,90.54,1.0,2023-08-05,5,8,True
2023-08-05T04:00:00Z,94.49,1.0,2023-08-05,6,8,True
2023-08-05T05:00:00Z,92.96,1.0,2023-08-05,7,8,True
2023-08-05T06:00:00Z,92.91,1.0,2023-08-05,8,8,True
2023-08-05T07:00:00Z,88.91,1.0,2023-08-05,9,8,True
2023-08-05T08:00:00Z,80.1,1.0,2023-08-05,10,8,True
2023-08-05T09:00:00Z,74.86,1.0,2023-08-05,11,8,True
2023-08-05T10:00:00Z,65.01,1.0,2023-08-05,12,8,True
2023-08-05T11:00:00Z,58.91,1.0,2023-08-05,13,8,True
2023-08-05T12:00:00Z,58.04,1.0,2023-08-05,14,8,True
2023-08-05T13:00:00Z,65.01,1.0,2023-08-05,15,8,True
2023-08-05T14:00:00Z,78.16,1.0,2023-08-05,16,8,True
2023-08-05T15:00:00Z,97.19,1.0,2023-08-05,17,8,True
2023-08-05T16:00:00Z,106.46,1.0,2023-08-05,18,8,True
2023-08-05T17:00:00Z,122.0,1.0,2023-08-05,19,8,True
2023-08-05T18:00:00Z,128.99,1.0,2023-08-05,20,8,True
2023-08-05T19:00:00Z,107.23,1.0,2023-08-05,21,8,True
2023-08-05T20:00:00Z,98.95,1.0,2023-08-05,22,8,True
2023-08-05T21:00:00Z,87.28,1.0,2023-08-05,23,8,True
2023-08-05T22:00:00Z,88.65,1.0,2023-08-06,0,8,True
2023-08-05T23:00:00Z,78.2,1.0,2023-08-06,1,8,True
2023-08-06T00:00:00Z,68.77,1.0,2023-08-06,2,8,True
2023-08-06T01:00:00Z,67.04,1.0,2023-08-06,3,8,True
2023-08-06T02:00:00Z,59.54,1.0,2023-08-06,4,8,True
2023-08-06T03:00:00Z,56.08,1.0,2023-08-06,5,8,True
2023-08-06T04:00:00Z,48.74,1.0,2023-08-06,6,8,True
2023-08-06T05:00:00Z,61.74,1.0,2023-08-06,7,8,True
2023-08-06T06:00:00Z,61.56,1.0,2023-08-06,8,8,True
2023-08-06T07:00:00Z,53.76,1.0,2023-08-06,9,8,True
2023-08-06T08:00:00Z,47.0,1.0,2023-08-06,10,8,True
2023-08-06T09:00:00Z,40.28,1.0,2023-08-06,11,8,True
2023-08-06T10:00:00Z,30.58,1.0,2023-08-06,12,8,True
2023-08-06T11:00:00Z,11.31,1.0,2023-08-06,13,8,True
2023-08-06T12:00:00Z,9.97,1.0,2023-08-06,14,8,True
2023-08-06T13:00:00Z,8.24,1.0,2023-08-06,15,8,True
2023-08-06T14:00:00Z,10.48,1.0,2023-08-06,16,8,True
2023-08-06T15:00:00Z,32.74,1.0,2023-08-06,17,8,True
2023-08-06T16:00:00Z,61.03,1.0,2023-08-06,18,8,True
2023-08-06T17:00:00Z,72.02,1.0,2023-08-06,19,8,True
2023-08-06T18:00:00Z,74.0,1.0,2023-08-06,20,8,True
2023-08-06T19:00:00Z,73.62,1.0,2023-08-06,21,8,True
2023-08-06T20:00:00Z,71.86,1.0,2023-08-06,22,8,True
2023-08-06T21:00:00Z,51.97,1.0,2023-08-06,23,8,True
2023-08-06T22:00:00Z,53.68,1.0,2023-08-07,0,8,False
2023-08-06T23:00:00Z,43.34,1.0,2023-08-07,1,8,False
2023-08-07T00:00:00Z,22.78,1.0,2023-08-07,2,8,False
2023-08-07T01:00:00Z,7.0,1.0,2023-08-07,3,8,False
2023-08-07T02:00:00Z,6.1,1.0,2023-08-07,4,8,False
2023-08-07T03:00:00Z,6.08,1.0,2023-08-07,5,8,False
2023-08-07T04:00:00Z,66.14,1.0,2023-08-07,6,8,False
2023-08-07T05:00:00Z,72.69,1.0,2023-08-07,7,8,False
2023-08-07T06:00:00Z,70.84,1.0,2023-08-07,8,8,False
